channel,leads,qualified,lead_to_qualified_rate_pct
Offline Event,185,75,40.54054054054054
Meta Ads,181,74,40.88397790055249
SMS Campaign,175,81,46.285714285714285
TikTok Ads,170,71,41.76470588235294
Google Ads,166,70,42.168674698795186
Direct,163,83,50.920245398773
Influencer,162,63,38.88888888888889
Email Campaign,158,69,43.67088607594937
Referral,157,64,40.76433121019109
Push Notification,156,75,48.07692307692308
Organic Search,143,66,46.15384615384615
WhatsApp Campaign,143,70,48.95104895104895
