channel,orders_count,mean_days,median_days,std_days,p25_days,p75_days,p90_days,min_days,max_days
Organic Search,255,71.33725490196079,59.0,53.326619347352654,26.0,115.5,151.79999999999998,0,178
Direct,286,72.03496503496504,66.5,49.84451791460245,29.25,106.0,149.5,0,179
TikTok Ads,282,73.94680851063829,67.0,52.4332553911822,25.0,116.75,152.8,0,180
Google Ads,307,74.55048859934854,68.0,52.13500471929348,30.0,121.0,148.80000000000007,0,180
Referral,283,74.70318021201413,67.0,51.856288974071816,29.5,115.0,151.0,0,180
Meta Ads,304,74.9375,69.5,52.84343312174569,29.5,118.25,150.7,0,180
Email Campaign,320,76.303125,72.5,52.57016797325908,30.0,115.0,156.0,0,179
Influencer,238,76.54621848739495,69.5,53.463303854677235,28.0,121.5,154.90000000000003,0,180
Push Notification,224,77.46875,73.0,51.052324395987924,35.0,115.5,153.40000000000003,0,180
SMS Campaign,270,77.57777777777778,71.0,53.575013133158365,29.25,125.0,154.1,0,180
Offline Event,339,78.95870206489676,74.0,51.07122946223003,36.0,123.0,148.2,1,179
WhatsApp Campaign,252,80.77380952380952,74.0,56.88998634545347,28.75,133.0,165.0,0,180
