channel,leads,qualified,site_visit,won,lead_to_qualified_pct,qualified_to_site_visit_pct,site_visit_to_won_pct,overall_lead_to_won_pct
Offline Event,185,75,31,8,40.54054054054054,41.333333333333336,25.806451612903224,4.324324324324325
Meta Ads,181,74,34,4,40.88397790055249,45.94594594594595,11.76470588235294,2.209944751381215
SMS Campaign,175,81,34,11,46.285714285714285,41.9753086419753,32.35294117647059,6.2857142857142865
TikTok Ads,170,71,30,9,41.76470588235294,42.25352112676056,30.0,5.294117647058823
Google Ads,166,70,26,8,42.168674698795186,37.142857142857146,30.76923076923077,4.819277108433735
Direct,163,83,41,9,50.920245398773,49.39759036144578,21.951219512195124,5.521472392638037
Influencer,162,63,23,5,38.88888888888889,36.507936507936506,21.73913043478261,3.0864197530864197
Email Campaign,158,69,24,3,43.67088607594937,34.78260869565217,12.5,1.89873417721519
Referral,157,64,28,6,40.76433121019109,43.75,21.428571428571427,3.821656050955414
Push Notification,156,75,33,10,48.07692307692308,44.0,30.303030303030305,6.41025641025641
Organic Search,143,66,32,12,46.15384615384615,48.484848484848484,37.5,8.391608391608392
WhatsApp Campaign,143,70,26,7,48.95104895104895,37.142857142857146,26.923076923076923,4.895104895104895
