channel,month,vertical,revenue_aed,revenue_share_pct,allocated_spend_aed,roas
Meta Ads,2024-04,Secondary Sales,7574033.48,0.20763499881757957,17305.11265430246,437.6760574347904
Meta Ads,2024-05,Primary Sales,9414779.74,0.4433110472368003,11268.137829101132,835.522238260643
Meta Ads,2024-05,Rental,241290.13999999998,0.011361559973288781,288.78960840385076,835.522238260643
Meta Ads,2024-05,Secondary Sales,11581342.989999998,0.5453273927899109,13861.20256249502,835.5222382606429
Meta Ads,2024-06,Mortgage,11148256.36,0.2048073936969946,6753.329240134385,1650.7793361749618
Meta Ads,2024-06,Primary Sales,32558525.669999998,0.5981407827160332,19723.124076317617,1650.7793361749616
Meta Ads,2024-06,Property Management,34351.71,0.0006310838185761802,20.809389387921897,1650.7793361749616
Meta Ads,2024-06,Rental,580153.36,0.010658141844717523,351.44210209480786,1650.7793361749616
Meta Ads,2024-06,Secondary Sales,10111593.27,0.18576259792367847,6125.345192065271,1650.7793361749616
Meta Ads,2024-07,Mortgage,4152333.35,0.3055201349307585,16069.760277893434,258.39423103978777
Meta Ads,2024-07,Primary Sales,9170923.2,0.6747776388192974,35491.98123772296,258.39423103978777
Meta Ads,2024-07,Rental,267773.55,0.019702226249944072,1036.2984843836084,258.39423103978777
Meta Ads,2024-08,Mortgage,16662524.42,0.34814151921213343,30733.811466515413,542.1561343979049
Meta Ads,2024-08,Primary Sales,23435872.11,0.4896617052001696,43227.16395347415,542.1561343979049
Meta Ads,2024-08,Property Management,103426.48,0.0021609601862454964,190.76880890568722,542.1561343979049
Meta Ads,2024-08,Rental,838785.8200000001,0.01752532583345466,1547.1296307133357,542.1561343979048
Meta Ads,2024-08,Secondary Sales,6820744.96,0.14251048956799683,12580.77614039141,542.1561343979048
Meta Ads,2024-09,Mortgage,4354298.52,0.08314621563269864,3666.808806139422,1187.4899265839817
Meta Ads,2024-09,Primary Sales,31471525.52,0.6009551791538396,26502.56209796511,1187.4899265839815
Meta Ads,2024-09,Property Management,32063.89,0.0006122664993495049,27.001399575857693,1187.4899265839815
Meta Ads,2024-09,Rental,671849.98,0.012829111980568636,565.7732035948227,1187.4899265839815
Meta Ads,2024-09,Secondary Sales,15839434.72,0.3024572267335437,13338.584492724793,1187.4899265839817
Meta Ads,2024-10,Mortgage,4256398.65,0.21587544553722107,9210.336677617815,462.13279698488566
Meta Ads,2024-10,Primary Sales,15235316.91,0.7727027227224141,32967.40030008794,462.1327969848857
Meta Ads,2024-10,Property Management,31068.85,0.0015757456919781444,67.22926873553213,462.1327969848858
Meta Ads,2024-10,Rental,194134.48,0.00984608604838664,420.08375355871846,462.1327969848858
Meta Ads,2024-11,Mortgage,15381192.69,0.42459070520871617,39547.83462925869,388.92629227847857
Meta Ads,2024-11,Primary Sales,19834381.060000002,0.5475189090582679,50997.78917954514,388.9262922784785
Meta Ads,2024-11,Property Management,11596.27,0.0003201096661568889,29.816112282007545,388.92629227847857
Meta Ads,2024-11,Rental,266712.98,0.0073624883680277345,685.7674199332055,388.9262922784785
Meta Ads,2024-11,Secondary Sales,732045.88,0.020207787698831255,1882.22265898095,388.92629227847857
Meta Ads,2024-12,Primary Sales,20846964.200000003,0.7567192465845298,70110.71167618615,297.3434971860498
Meta Ads,2024-12,Property Management,47454.99,0.0017225579674318427,159.59652875915125,297.3434971860497
Meta Ads,2024-12,Rental,664667.53,0.024126616600166673,2235.3525006942164,297.3434971860498
Meta Ads,2024-12,Secondary Sales,5990052.930000001,0.21743157884787154,20145.229294360473,297.3434971860498
Meta Ads,2025-01,Mortgage,5311400.86,0.32129459971754937,31534.113930262305,168.43348989434628
Meta Ads,2025-01,Primary Sales,6390186.2,0.3865519420143348,37938.9289149586,168.43348989434628
Meta Ads,2025-01,Property Management,43582.45,0.0026363677298233724,258.7516890336837,168.43348989434628
Meta Ads,2025-01,Rental,130011.69,0.007864602013328762,771.8874083862585,168.43348989434628
Meta Ads,2025-01,Secondary Sales,4656067.27,0.2816524885249638,27643.358057359157,168.43348989434628
Meta Ads,2025-02,Primary Sales,8035487.91,0.7777990224528193,23398.691330242877,343.4161251409009
Meta Ads,2025-02,Rental,191418.69,0.018528466675422982,557.3957539747514,343.4161251409008
Meta Ads,2025-02,Secondary Sales,2104152.81,0.20367251087175772,6127.122915782371,343.4161251409009
Meta Ads,2025-03,Mortgage,2639958.37,0.046336095588267,4495.745773622929,587.2125566994796
Meta Ads,2025-03,Primary Sales,45585533.34,0.8001094465305422,77630.37901679189,587.2125566994796
Meta Ads,2025-03,Rental,804396.41,0.014118627539046691,1369.8556013877435,587.2125566994796
Meta Ads,2025-03,Secondary Sales,7944234.03,0.1394358303421442,13528.71960819744,587.2125566994796
Meta Ads,2025-04,Mortgage,3134116.34,0.06813378819857543,5546.056973807823,565.1071301289161
Meta Ads,2025-04,Primary Sales,30876288.900000002,0.6712317923305381,54637.93899212756,565.107130128916
Meta Ads,2025-04,Property Management,56634.18,0.0012311927211100266,100.21848421392282,565.1071301289161
Meta Ads,2025-04,Rental,609549.94,0.013251245966323754,1078.64492854823,565.1071301289161
Meta Ads,2025-04,Secondary Sales,11322854.129999999,0.2461519807834527,20036.650621302466,565.1071301289161
Meta Ads,2025-05,Mortgage,24870830.89,0.5156421587212452,34110.29600578496,729.1297292108521
Meta Ads,2025-05,Primary Sales,14756184.83,0.3059371451594832,20238.078683159492,729.1297292108521
Meta Ads,2025-05,Property Management,80076.64,0.001660213592998461,109.8249554118005,729.129729210852
Meta Ads,2025-05,Rental,294329.63,0.0061022796729259315,403.6725128716906,729.1297292108521
Meta Ads,2025-05,Secondary Sales,8231311.640000001,0.17065820285334718,11289.227842772056,729.129729210852
Meta Ads,2025-06,Primary Sales,33552725.28,0.556839913310669,39100.43561080954,858.1164060157979
Meta Ads,2025-06,Property Management,65363.369999999995,0.0010847683155617925,76.17074972785994,858.116406015798
Meta Ads,2025-06,Rental,973556.8200000001,0.016157116619523983,1134.5276854922138,858.116406015798
Meta Ads,2025-06,Secondary Sales,25663958.48,0.4259182017542453,29907.31595397038,858.116406015798
Offline Event,2024-01,Unallocated,0.0,1.0,3179.25,0.0
Offline Event,2024-02,Mortgage,7104983.68,0.2689674280377886,3081.764238274253,2305.4922864504056
Offline Event,2024-02,Primary Sales,19238838.490000002,0.728308626753906,8344.785451275833,2305.492286450406
Offline Event,2024-02,Property Management,26903.33,0.0010184568750131007,11.669234444250105,2305.4922864504056
Offline Event,2024-02,Rental,45051.8,0.001705488333292392,19.541076005664237,2305.4922864504056
Offline Event,2024-03,Primary Sales,3332427.97,0.487589656159925,6453.65379869122,516.3629897029502
Offline Event,2024-03,Rental,74333.63,0.01087624681436673,143.95615387299958,516.3629897029502
Offline Event,2024-03,Secondary Sales,3427731.15,0.5015340970257083,6638.2200474357805,516.3629897029502
Offline Event,2024-04,Primary Sales,28947327.45,0.9144550033460439,6783.280902020419,4267.452265079861
Offline Event,2024-04,Property Management,49589.21,0.0015665384403725903,11.620331504533416,4267.452265079862
Offline Event,2024-04,Rental,599963.8200000001,0.018953042140876647,140.59063411428042,4267.452265079862
Offline Event,2024-04,Secondary Sales,2058397.63,0.06502541607270687,482.3481323607679,4267.452265079862
Offline Event,2024-05,Mortgage,11035474.07,0.2863743767095897,3380.248592929313,3264.6930444949
Offline Event,2024-05,Primary Sales,23082985.619999997,0.5990114767696537,7070.491867198285,3264.6930444949
Offline Event,2024-05,Rental,379209.88,0.009840627809759177,116.15483441527343,3264.6930444949003
Offline Event,2024-05,Secondary Sales,4037461.25,0.10477351871099733,1236.704705457128,3264.6930444949
Offline Event,2024-06,Primary Sales,31125726.2,0.9227820676239077,3603.473201892036,8637.701588472244
Offline Event,2024-06,Property Management,12008.29,0.00035600887200593236,1.3902182052718859,8637.701588472244
Offline Event,2024-06,Rental,1343398.68,0.03982763979892711,155.52733169120836,8637.701588472244
Offline Event,2024-06,Secondary Sales,1249177.91,0.037034283705159356,144.61924821148435,8637.701588472242
Offline Event,2024-07,Mortgage,2953293.45,0.038176723738850254,413.7135198131724,7138.498764395393
Offline Event,2024-07,Primary Sales,56174779.379999995,0.7261618494027816,7869.270729608063,7138.498764395393
Offline Event,2024-07,Property Management,36896.27,0.00047695182704719986,5.168631559345095,7138.498764395394
Offline Event,2024-07,Rental,1084881.67,0.014024081421686185,151.97616555052883,7138.498764395394
Offline Event,2024-07,Secondary Sales,17108632.64,0.22116039360963477,2396.67095346889,7138.498764395394
Offline Event,2024-08,Mortgage,13603796.510000002,0.18320365582659046,1744.4505544883282,7798.3273730508145
Offline Event,2024-08,Primary Sales,52300215.230000004,0.7043321049098465,6706.593956383166,7798.3273730508145
Offline Event,2024-08,Property Management,49293.05,0.000663834317148494,6.320977261142588,7798.327373050814
Offline Event,2024-08,Rental,284785.53,0.003835234537958636,36.518796451679094,7798.3273730508145
Offline Event,2024-08,Secondary Sales,8016959.0600000005,0.1079651704084558,1028.0357154156834,7798.327373050814
Offline Event,2024-09,Mortgage,1999891.16,0.07604677986303396,887.1799851093213,2254.21131401377
Offline Event,2024-09,Primary Sales,9565423.05,0.3637296046551558,4243.3568630121645,2254.2113140137703
Offline Event,2024-09,Property Management,41244.67,0.0015683475194787505,18.29671856564378,2254.21131401377
Offline Event,2024-09,Rental,94659.08,0.0035994549917393107,41.99210580282882,2254.21131401377
Offline Event,2024-09,Secondary Sales,14596952.24,0.5550558129705921,6475.4143275100405,2254.21131401377
Offline Event,2024-10,Mortgage,3157418.54,0.16862209839736575,2494.7083004965552,1265.6463841369898
Offline Event,2024-10,Primary Sales,3906406.19,0.2086218221009935,3086.4910127829057,1265.6463841369898
Offline Event,2024-10,Property Management,47502.7,0.002536884119753267,37.532363379990066,1265.6463841369898
Offline Event,2024-10,Rental,544949.03,0.029103030781028168,430.569736405154,1265.6463841369898
Offline Event,2024-10,Secondary Sales,11068544.13,0.5911161646008594,8745.368586935396,1265.64638413699
Offline Event,2024-11,Mortgage,9099903.33,0.18310611759675308,1624.759175393621,5600.770543607128
Offline Event,2024-11,Primary Sales,33757786.14,0.6792662443323869,6027.346751159455,5600.770543607128
Offline Event,2024-11,Property Management,45807.03,0.0009217182993896701,8.178701420340348,5600.770543607128
Offline Event,2024-11,Rental,1492071.92,0.030023120745210505,266.40475777089125,5600.770543607128
Offline Event,2024-11,Secondary Sales,5301860.859999999,0.1066827990262598,946.6306142556915,5600.770543607128
Offline Event,2024-12,Mortgage,1279503.24,0.0364572417454582,378.20122813628666,3383.12819951744
Offline Event,2024-12,Primary Sales,26296551.48,0.7492749564106197,7772.8510210611785,3383.12819951744
Offline Event,2024-12,Rental,644860.5700000001,0.01837419160627055,190.6107401108776,3383.1281995174404
Offline Event,2024-12,Secondary Sales,6875081.5200000005,0.19589361023765148,2032.167010691656,3383.12819951744
Offline Event,2025-01,Primary Sales,37669897.94,0.830020499036769,8272.141997295257,4553.826318783808
Offline Event,2025-01,Property Management,28415.42,0.0006261068486648358,6.239899814095,4553.826318783807
Offline Event,2025-01,Rental,501994.53,0.011060973697565807,110.23576545494338,4553.826318783807
Offline Event,2025-01,Secondary Sales,7183990.43,0.15829242041700028,1577.5723374357042,4553.826318783807
Offline Event,2025-02,Mortgage,8208667.279999999,0.21583448771076144,2429.199892425603,3379.1650105020735
Offline Event,2025-02,Primary Sales,25738048.77,0.6767430548053037,7616.688942389309,3379.165010502074
Offline Event,2025-02,Property Management,13701.85,0.0003602694170154862,4.054803466955936,3379.165010502074
Offline Event,2025-02,Rental,508570.42000000004,0.01337208980719545,150.5018010128002,3379.165010502074
Offline Event,2025-02,Secondary Sales,3563243.54,0.09369009825972385,1054.4745607053312,3379.1650105020735
Offline Event,2025-03,Primary Sales,36647700.69,0.8540612072120551,7639.586039123906,4797.079383924668
Offline Event,2025-03,Property Management,47515.14,0.0011073228897092318,9.905014321677976,4797.079383924668
Offline Event,2025-03,Rental,887044.02,0.02067223515548294,184.91335018814647,4797.079383924668
Offline Event,2025-03,Secondary Sales,5327663.21,0.12415923474275278,1110.6055963662711,4797.079383924668
Offline Event,2025-04,Mortgage,6697790.41,0.08837277755061818,592.490868449242,11304.461835049853
Offline Event,2025-04,Primary Sales,44544715.65,0.5877371500481141,3940.4543356400786,11304.461835049855
Offline Event,2025-04,Rental,1491410.08,0.01967813908297403,131.93109957484523,11304.461835049855
Offline Event,2025-04,Secondary Sales,23056283.009999998,0.3042119333182937,2039.5736963358343,11304.461835049853
Offline Event,2025-05,Mortgage,5210198.55,0.09670188624262518,672.9000754193073,7742.900826327512
Offline Event,2025-05,Primary Sales,39980103.66,0.7420353368486663,5163.452891461445,7742.900826327511
Offline Event,2025-05,Property Management,110081.29000000001,0.002043121443619732,14.217060565427904,7742.900826327513
Offline Event,2025-05,Rental,492562.45,0.009142015904036663,63.61471766823912,7742.900826327511
Offline Event,2025-05,Secondary Sales,8086029.45,0.15007763956105227,1044.3152548855821,7742.900826327512
Offline Event,2025-06,Mortgage,25081033.31,0.2909634242970669,1726.7457185648873,14525.029968422365
Offline Event,2025-06,Primary Sales,58785610.08,0.6819680113199041,4047.193720618877,14525.029968422365
Offline Event,2025-06,Property Management,131763.62,0.001528581123397802,9.071486963294127,14525.029968422365
Offline Event,2025-06,Rental,1274910.53,0.014790153535392299,87.77334936806842,14525.029968422365
Offline Event,2025-06,Secondary Sales,926634.81,0.010749829724238822,63.79572448487323,14525.029968422363
Organic Search,2024-02,Mortgage,2459196.74,0.9574012075939504,0.0,
Organic Search,2024-02,Rental,109419.97,0.04259879240604955,0.0,
Organic Search,2024-03,Mortgage,6290314.02,0.289283784659472,0.0,
Organic Search,2024-03,Primary Sales,7680153.73,0.3532007989930145,0.0,
Organic Search,2024-03,Rental,366849.56,0.016870958871058404,0.0,
Organic Search,2024-03,Secondary Sales,7407123.11,0.340644457476455,0.0,
Organic Search,2024-04,Primary Sales,15246197.22,0.9167076886447386,0.0,
Organic Search,2024-04,Property Management,20745.46,0.0012473617133539794,0.0,
Organic Search,2024-04,Rental,40462.88,0.002432910493381996,0.0,
Organic Search,2024-04,Secondary Sales,1324065.31,0.07961203914852541,0.0,
Organic Search,2024-05,Mortgage,9402747.2,0.4925000066376414,0.0,
Organic Search,2024-05,Primary Sales,5146126.92,0.26954543053738006,0.0,
Organic Search,2024-05,Rental,236725.09,0.012399260122222179,0.0,
Organic Search,2024-05,Secondary Sales,4306273.02,0.22555530270275648,0.0,
Organic Search,2024-06,Mortgage,6410079.71,0.3742183865331446,0.0,
Organic Search,2024-06,Rental,150432.66,0.008782210183637345,0.0,
Organic Search,2024-06,Secondary Sales,10568736.06,0.6169994032832181,0.0,
Organic Search,2024-07,Primary Sales,22651446.03,0.7624358819313918,0.0,
Organic Search,2024-07,Property Management,20821.35,0.0007008358022365154,0.0,
Organic Search,2024-07,Rental,218868.68,0.007367005834503872,0.0,
Organic Search,2024-07,Secondary Sales,6818176.64,0.22949627643186774,0.0,
Organic Search,2024-08,Mortgage,4779587.51,0.195038418594336,0.0,
Organic Search,2024-08,Primary Sales,19443351.310000002,0.7934158510001863,0.0,
Organic Search,2024-08,Rental,282938.25,0.01154573040547779,0.0,
Organic Search,2024-09,Mortgage,1439754.39,0.04710055274360851,0.0,
Organic Search,2024-09,Primary Sales,22735011.04,0.7437599038097337,0.0,
Organic Search,2024-09,Property Management,11484.07,0.00037569327692502623,0.0,
Organic Search,2024-09,Rental,550585.53,0.018012018560771777,0.0,
Organic Search,2024-09,Secondary Sales,5830840.0,0.19075183160896092,0.0,
Organic Search,2024-10,Primary Sales,32171811.5,0.7763667163000424,0.0,
Organic Search,2024-10,Property Management,35950.5,0.0008675536232811968,0.0,
Organic Search,2024-10,Rental,76240.0,0.0018398155307703214,0.0,
Organic Search,2024-10,Secondary Sales,9154935.07,0.2209259145459061,0.0,
Organic Search,2024-11,Mortgage,5383321.75,0.2185810190027767,0.0,
Organic Search,2024-11,Primary Sales,15714496.94,0.6380615749488161,0.0,
Organic Search,2024-11,Property Management,59640.600000000006,0.0024216095056805785,0.0,
Organic Search,2024-11,Rental,200159.04,0.00812713208639583,0.0,
Organic Search,2024-11,Secondary Sales,3270877.66,0.13280866445633088,0.0,
Organic Search,2024-12,Mortgage,5967709.82,0.1709853931012257,0.0,
Organic Search,2024-12,Primary Sales,23964408.46,0.6866224941499315,0.0,
Organic Search,2024-12,Property Management,13524.21,0.00038749242724297334,0.0,
Organic Search,2024-12,Secondary Sales,4956226.68,0.1420046203215998,0.0,
Organic Search,2025-01,Mortgage,18469049.310000002,0.4179534335269552,0.0,
Organic Search,2025-01,Primary Sales,21951104.48,0.49675212476461394,0.0,
Organic Search,2025-01,Secondary Sales,3769097.52,0.08529444170843092,0.0,
Organic Search,2025-02,Primary Sales,942024.31,0.06780018188966279,0.0,
Organic Search,2025-02,Property Management,2443.12,0.00017583832882006297,0.0,
Organic Search,2025-02,Rental,522557.85,0.037609981931221205,0.0,
Organic Search,2025-02,Secondary Sales,12427101.309999999,0.894413997850296,0.0,
Organic Search,2025-03,Mortgage,5818510.1,0.15774042966759858,0.0,
Organic Search,2025-03,Primary Sales,16702390.7,0.45280359408400833,0.0,
Organic Search,2025-03,Property Management,57144.06,0.0015491815640830517,0.0,
Organic Search,2025-03,Rental,403771.07,0.010946276791570068,0.0,
Organic Search,2025-03,Secondary Sales,13904796.54,0.37696051789273993,0.0,
Organic Search,2025-04,Mortgage,19797038.53,0.4745800475713924,0.0,
Organic Search,2025-04,Primary Sales,3431773.83,0.0822674252529052,0.0,
Organic Search,2025-04,Property Management,51974.83,0.0012459549066662866,0.0,
Organic Search,2025-04,Rental,599543.21,0.014372414575631239,0.0,
Organic Search,2025-04,Secondary Sales,17834525.99,0.42753415769340486,0.0,
Organic Search,2025-05,Mortgage,6535529.77,0.1010126733962952,0.0,
Organic Search,2025-05,Primary Sales,32246842.98,0.49840486274769963,0.0,
Organic Search,2025-05,Property Management,30923.25,0.00047794750579217176,0.0,
Organic Search,2025-05,Rental,169180.89,0.0026148475468522805,0.0,
Organic Search,2025-05,Secondary Sales,25717620.14,0.3974896688033607,0.0,
Organic Search,2025-06,Mortgage,8156185.58,0.06708176395837138,0.0,
Organic Search,2025-06,Primary Sales,95638686.69,0.7865946333490875,0.0,
Organic Search,2025-06,Rental,2025447.0699999998,0.016658591314190636,0.0,
Organic Search,2025-06,Secondary Sales,15765415.719999999,0.1296650113783504,0.0,
Push Notification,2024-01,Unallocated,0.0,1.0,7790.55,0.0
Push Notification,2024-02,Unallocated,0.0,1.0,4594.99,0.0
Push Notification,2024-03,Rental,194188.98,0.03169905697805565,165.36193461286464,1174.326972254065
Push Notification,2024-03,Secondary Sales,5931828.59,0.9683009430219442,5051.258065387135,1174.3269722540651
Push Notification,2024-04,Mortgage,8273118.43,0.7451612872572889,9322.876800359138,887.3997379951755
Push Notification,2024-04,Primary Sales,2392140.91,0.21546056845174677,2695.6745732248633,887.3997379951755
Push Notification,2024-04,Rental,437194.01,0.039378144290964305,492.6686264159984,887.3997379951755
Push Notification,2024-05,Mortgage,8910640.24,0.25598279009153657,3803.453731049672,2342.7760320199436
Push Notification,2024-05,Primary Sales,25012559.62,0.7185549664676513,10676.462144968315,2342.776032019943
Push Notification,2024-05,Rental,886328.69,0.025462243440812122,378.3241239820123,2342.7760320199436
Push Notification,2024-06,Mortgage,13888846.190000001,0.3085067416866347,3299.5443887543124,4209.322425646622
Push Notification,2024-06,Primary Sales,17369617.71,0.385823565957034,4126.464060859329,4209.322425646622
Push Notification,2024-06,Rental,458905.24,0.010193457282092854,109.0211662580123,4209.322425646622
Push Notification,2024-06,Secondary Sales,13302218.16,0.2954762350742384,3160.1803841283454,4209.322425646622
Push Notification,2024-07,Mortgage,19960651.229999997,0.5528019409372857,1932.9770188559978,10326.377931701121
Push Notification,2024-07,Rental,763972.65,0.021157905064152646,73.98263505877192,10326.377931701121
Push Notification,2024-07,Secondary Sales,15383518.57,0.42604015399856165,1489.7303460852306,10326.377931701121
Push Notification,2024-08,Mortgage,7083412.78,0.3354892286128281,2658.369679036044,2664.5702574250427
Push Notification,2024-08,Primary Sales,10091552.66,0.4779627169220447,3787.3096541099126,2664.570257425043
Push Notification,2024-08,Rental,568095.86,0.026906527653968115,213.20355821617179,2664.570257425043
Push Notification,2024-08,Secondary Sales,3370620.38,0.15964152681115915,1264.9771086378714,2664.570257425043
Push Notification,2024-09,Mortgage,3393327.5700000003,0.09680406908086617,666.8522545959812,5088.574787912924
Push Notification,2024-09,Primary Sales,20455897.03,0.5835611294087959,4019.9658809357843,5088.574787912925
Push Notification,2024-09,Rental,230321.56,0.006570560532431256,45.26248892854854,5088.574787912925
Push Notification,2024-09,Secondary Sales,10974017.21,0.3130642409779066,2156.5993755396858,5088.574787912924
Push Notification,2024-10,Mortgage,4349786.11,0.09093840770042169,1183.2532762507299,3676.124289959951
Push Notification,2024-10,Primary Sales,35875700.260000005,0.7500320646299559,9759.109711818488,3676.1242899599515
Push Notification,2024-10,Property Management,49036.94,0.0010251863262538939,13.339304150821903,3676.1242899599515
Push Notification,2024-10,Rental,151411.28,0.003165466154629544,41.18774776291623,3676.124289959951
Push Notification,2024-10,Secondary Sales,7406287.46,0.15483887518873898,2014.6999600170443,3676.1242899599515
Push Notification,2024-11,Primary Sales,10459003.3,0.9958337088139698,3803.0789756234626,2750.140969209137
Push Notification,2024-11,Property Management,43757.56,0.004166291186030108,15.91102437653712,2750.1409692091365
Push Notification,2024-12,Primary Sales,55529593.74,1.0,1440.75,38542.14384174909
Push Notification,2025-01,Primary Sales,8857247.53,0.5349273042272509,5814.788179503232,1523.227890092583
Push Notification,2025-01,Rental,292833.55,0.017685478582170313,192.24539670305103,1523.2278900925828
Push Notification,2025-01,Secondary Sales,7407771.659999999,0.4473872171905788,4863.206423793717,1523.227890092583
Push Notification,2025-02,Mortgage,9795269.93,0.38499816125896896,2367.8772910807124,4136.730381636197
Push Notification,2025-02,Primary Sales,15068487.850000001,0.5922593411576474,3642.6081614823484,4136.730381636197
Push Notification,2025-02,Property Management,31651.33,0.001244039616925681,7.6512914983550315,4136.730381636197
Push Notification,2025-02,Rental,546971.96,0.02149845796645793,132.22325593858417,4136.730381636198
Push Notification,2025-03,Primary Sales,17066264.58,0.6405281600878521,9092.835276101534,1876.8914273477299
Push Notification,2025-03,Property Management,61197.759999999995,0.002296863993321376,32.605913750951316,1876.89142734773
Push Notification,2025-03,Rental,900239.35,0.03378763125294194,479.64380724576324,1876.8914273477299
Push Notification,2025-03,Secondary Sales,8616348.71,0.32338734466588465,4590.755002901752,1876.8914273477299
Push Notification,2025-04,Mortgage,13898758.350000001,0.318188129504574,504.14045426834207,27569.21852298332
Push Notification,2025-04,Primary Sales,29635032.090000004,0.6784430084378815,1074.9318869990639,27569.21852298332
Push Notification,2025-04,Rental,147155.08,0.0033688620575445818,5.337658732594211,27569.218522983316
Push Notification,2025-05,Mortgage,2291852.97,0.06041747041073084,196.2292979723086,11679.463737996051
Push Notification,2025-05,Primary Sales,22740522.549999997,0.5994821073924224,1947.0519417787746,11679.463737996051
Push Notification,2025-05,Rental,395069.5,0.010414760518617486,33.82599654081255,11679.463737996051
Push Notification,2025-05,Secondary Sales,12506168.46,0.3296856616782294,1070.7827637081043,11679.463737996053
Push Notification,2025-06,Mortgage,24461625.57,0.23096422746334902,2921.0022750867006,8374.394562658783
Push Notification,2025-06,Primary Sales,55218755.53,0.5213699791118985,6593.7609121283895,8374.394562658783
Push Notification,2025-06,Property Management,36158.9,0.0003414087252920245,4.317792734680981,8374.394562658783
Push Notification,2025-06,Rental,1219247.62,0.011512014352193642,145.59233039204946,8374.394562658783
Push Notification,2025-06,Secondary Sales,24975096.67,0.2358123703472668,2982.3166896581797,8374.394562658783
Referral,2024-02,Rental,115115.75,1.0,0.0,
Referral,2024-03,Mortgage,10955744.53,0.304555425476957,0.0,
Referral,2024-03,Primary Sales,25017164.22,0.695444574523043,0.0,
Referral,2024-04,Primary Sales,9089158.97,1.0,0.0,
